id,code,name,dc_type,account_type,deleted,display_order,parent_id,path,journalizable,trade_type,is_settlement_report_account,sub_account_type,tax_type,depreciable,depreciation_method,is_trade_account_payable,company_only,personal_only
20,8451,福利厚生費,1,5,0,1,50,/8000/8300/8451,1,1,1,1,1,0,,0,0,0
21,8471,旅費交通費,1,5,0,2,50,/8000/8300/8471,1,1,1,1,1,0,,0,0,0
22,8481,通信費,1,5,0,3,50,/8000/8300/8481,1,1,1,1,1,0,,0,0,0
23,8491,接待交際費,1,5,0,23,50,/8000/8300/8491,1,1,1,9,1,0,,0,0,0
24,8521,会議費,1,5,0,13,50,/8000/8300/8521,1,1,1,1,1,0,,0,0,0
25,8531,減価償却費,1,5,0,12,50,/8000/8300/8531,1,1,1,1,1,0,,0,0,0
26,8551,地代家賃,1,5,0,11,50,/8000/8300/8551,1,1,1,5,1,0,,0,0,0
27,8591,水道光熱費,1,5,0,10,50,/8000/8300/8591,1,1,1,1,1,0,,0,0,0
28,8611,燃料費,1,5,0,9,50,/8000/8300/8611,1,1,1,1,1,0,,0,0,0
29,8621,消耗品費,1,5,0,8,50,/8000/8300/8621,1,1,1,1,1,0,,0,0,0
30,8661,事務用品費,1,5,0,7,50,/8000/8300/8661,1,1,1,1,1,0,,0,0,0
31,8681,支払手数料,1,5,0,17,50,/8000/8300/8681,1,1,1,1,1,0,,0,0,0
32,8711,新聞図書費,1,5,0,15,50,/8000/8300/8711,1,1,1,1,1,0,,0,0,0
34,8461,荷造運賃,1,5,0,14,50,/8000/8300/8461,1,1,1,1,1,0,,0,0,0
35,8831,創立費償却,1,5,0,1,51,/8000/8800/8831,1,1,1,1,1,0,,0,0,0
36,8811,雑費,1,5,0,22,50,/8000/8300/8811,1,1,1,1,1,0,,0,0,0
37,8361,広告宣伝費,1,5,0,21,50,/8000/8300/8361,1,1,1,1,1,0,,0,0,0
38,8311,租税公課,1,5,0,20,50,/8000/8300/8311,1,1,1,1,1,0,,0,0,0
39,3301,預り金,2,2,0,6,45,/3000/3301,1,1,1,1,1,0,,0,0,0
40,8441,法定福利費,1,5,0,19,50,/8000/8300/8441,1,1,1,1,1,0,,0,0,0
41,3183,未払費用,2,2,0,3,45,/3000/3183,1,1,1,1,1,0,,1,0,0
42,8691,顧問料,1,5,0,16,50,/8000/8300/8691,1,1,1,1,1,0,,0,0,0
43,8721,研修費,1,5,0,18,50,/8000/8300/8721,1,1,1,1,1,0,,0,0,0
45,3000,負債の部,2,2,0,2,,/3000,0,1,1,1,1,0,,0,0,0
46,4000,純資産の部,2,3,0,3,,/4000,0,1,1,1,1,0,,0,0,0
33,4311,資本金,2,3,0,0,46,/4000/4311,1,1,1,1,1,0,,0,1,0
90,4312,元入金,2,3,0,1,46,/4000/4312,1,1,1,1,1,0,,0,0,1
91,4313,事業主借,2,3,0,2,46,/4000/4313,1,1,1,1,1,0,,0,0,1
47,6000,収益の部,2,4,0,4,,/6000,0,1,1,1,1,0,,0,0,0
48,8000,費用の部,1,5,0,1,,/8000,0,1,1,1,1,0,,0,0,0
49,8101,売上原価,1,5,0,0,48,/8000/8101,1,1,1,1,1,0,,0,0,0
50,8300,販売費および一般管理費,1,5,0,1,48,/8000/8300,0,1,1,1,1,0,,0,0,0
51,8800,営業外費用,1,5,0,2,48,/8000/8800,0,1,1,1,1,0,,0,0,0
52,8822,雑損,1,5,0,2,51,/8000/8800/8822,1,1,1,1,1,0,,0,0,0
54,2251,開業費,1,1,0,0,53,/1000/2200/2251,1,1,1,1,1,0,,0,0,0
57,0,諸口,0,0,0,99,,/0,1,0,0,1,1,0,,0,0,0
58,6200,営業外収益,2,4,0,2,47,/6000/6200,0,1,1,1,1,0,,0,0,0
59,6300,特別利益,2,4,0,0,47,/6000/6300,0,1,1,1,1,0,,0,0,0
60,8900,特別損失,1,5,0,3,48,/8000/8900,0,1,1,1,1,0,,0,0,0
61,4411,資本剰余金,2,3,0,1,46,/4000/4411,1,1,1,1,1,0,,0,0,0
62,4511,利益剰余金,2,3,0,2,46,/4000/4511,1,1,1,1,1,0,,0,0,0
63,1841,前払費用,1,1,0,6,55,/1000/1100/1841,1,1,1,1,1,0,,0,0,0
64,4231,雑収入,2,4,0,1,58,/6000/6200/4231,1,1,1,1,1,0,,0,0,0
65,8911,法人税等,1,5,0,4,48,/8000/8911,1,1,1,10,1,0,,0,1,0
66,3185,未払法人税等,2,2,0,7,45,/3000/3185,1,1,1,1,1,0,,0,1,0
67,8722,諸会費,1,5,0,0,50,/8000/8300/8722,1,1,1,1,1,0,,0,0,0
68,3401,短期借入金,2,2,0,0,45,/3000/3401,1,1,1,1,1,0,,0,0,0
69,8332,外注費,1,5,0,5,50,/8000/8300/8332,1,1,1,1,1,0,,0,0,0
70,8342,業務委託費,1,5,0,6,50,/8000/8300/8342,1,1,1,1,1,0,,0,0,0
71,2999,支店勘定,1,1,0,3,1,/1000/2999,1,2,1,1,1,0,,0,1,0
72,4999,本店勘定,2,3,0,3,46,/4000/4999,1,2,1,1,1,0,,0,1,0
73,8888,本社費用配賦,1,5,0,24,50,/8000/8300/8888,1,2,1,1,1,0,,0,1,0
74,8889,本社費用負担,1,5,0,25,50,/8000/8300/8889,1,2,1,1,1,0,,0,1,0
75,8841,支払利息,1,5,0,0,51,/8000/8800/8841,1,1,1,1,1,0,,0,0,0
76,3170,未払金,2,2,0,2,45,/3000/3170,1,1,1,1,1,0,,0,0,0
77,3172,未払金（取引先）,2,2,0,1,76,/3000/3170/3172,1,1,0,3,1,0,,1,0,0
78,4513,利益準備金,2,3,0,0,62,/4000/4511/4513,1,1,1,1,1,0,,0,0,0
79,4515,その他利益剰余金,2,3,0,2,62,/4000/4511/4515,1,1,1,1,1,0,,0,0,0
80,4516,繰越利益剰余金,2,3,0,1,62,/4000/4511/4516,1,1,1,1,1,0,,0,0,0
81,4413,資本準備金,2,3,0,0,61,/4000/4411/4413,1,1,1,1,1,0,,0,0,0
82,4415,その他資本剰余金,2,3,0,1,61,/4000/4411/4415,1,1,1,1,1,0,,0,0,0
83,1851,仮資産,1,1,0,8,55,/1000/1100/1851,1,2,1,1,1,0,,0,1,0
84,1831,立替金（部門）,1,1,0,6,55,/1000/1100/1831,1,2,1,1,1,0,,0,1,0
85,3501,仮負債,2,2,0,8,45,/3000/3501,1,2,1,1,1,0,,0,1,0
