"id",apply_start_ym,"apply_end_ym","grade","pay_range_above","pay_range_under","monthly_earnings","daily_earnings","health_insurance_all","health_insurance_half","health_insurance_all_care","health_insurance_half_care","welfare_pension_insurance_all","welfare_pension_insurance_half"
23,200709,200808,23,395000,425000,410000,13670,33620,16810,38663,19331.5,60032.2,30016.1
24,200709,200808,24,425000,455000,440000,14670,36080,18040,41492,20746,64424.8,32212.4
25,200709,200808,25,455000,485000,470000,15670,38540,19270,44321,22160.5,68817.4,34408.7
26,200709,200808,26,485000,515000,500000,16670,41000,20500,47150,23575,73210,36605
27,200709,200808,27,515000,545000,530000,17670,43460,21730,49979,24989.5,77602.6,38801.3
28,200709,200808,28,545000,575000,560000,18670,45920,22960,52808,26404,81995.2,40997.6
29,200709,200808,29,575000,605000,590000,19670,48380,24190,55637,27818.5,86387.8,43193.9
30,200709,200808,30,605000,635000,620000,20670,50840,25420,58466,29233,90780.4,45390.2
31,200709,200808,31,635000,665000,650000,21670,53300,26650,61295,30647.5,0,0
32,200709,200808,32,665000,695000,680000,22670,55760,27880,64124,32062,0,0
33,200709,200808,33,695000,730000,710000,23670,58220,29110,66953,33476.5,0,0
34,200709,200808,34,730000,770000,750000,25000,61500,30750,70725,35362.5,0,0
35,200709,200808,35,770000,810000,790000,26330,64780,32390,74497,37248.5,0,0
36,200709,200808,36,810000,855000,830000,27670,68060,34030,78269,39134.5,0,0
37,200709,200808,37,855000,905000,880000,29330,72160,36080,82984,41492,0,0
38,200709,200808,38,905000,955000,930000,31000,76260,38130,87699,43849.5,0,0
39,200709,200808,39,955000,0,980000,32670,80360,40180,92414,46207,0,0
40,200809,200902,1,0,63000,58000,1930,4756,2378,5411.4,2705.7,0,0
41,200809,200902,2,63000,73000,68000,2270,5576,2788,6344.4,3172.2,0,0
42,200809,200902,3,73000,83000,78000,2600,6396,3198,7277.4,3638.7,0,0
43,200809,200902,4,83000,93000,88000,2930,7216,3608,8210.4,4105.2,0,0
44,200809,200902,5,93000,101000,98000,3270,8036,4018,9143.4,4571.7,15043,7521.5
45,200809,200902,6,101000,107000,104000,3470,8528,4264,9703.2,4851.6,15964,7982
46,200809,200902,7,107000,114000,110000,3670,9020,4510,10263,5131.5,16885,8442.5
47,200809,200902,8,114000,122000,118000,3930,9676,4838,11009.4,5504.7,18113,9056.5
48,200809,200902,9,122000,130000,126000,4200,10332,5166,11755.8,5877.9,19341,9670.5
49,200809,200902,10,130000,138000,134000,4470,10988,5494,12502.2,6251.1,20569,10284.5
50,200809,200902,11,138000,146000,142000,4730,11644,5822,13248.6,6624.3,21797,10898.5
51,200809,200902,12,146000,155000,150000,5000,12300,6150,13995,6997.5,23025,11512.5
52,200809,200902,13,155000,165000,160000,5330,13120,6560,14928,7464,24560,12280
53,200809,200902,14,165000,175000,170000,5670,13940,6970,15861,7930.5,26095,13047.5
54,200809,200902,15,175000,185000,180000,6000,14760,7380,16794,8397,27630,13815
55,200809,200902,16,185000,195000,190000,6330,15580,7790,17727,8863.5,29165,14582.5
56,200809,200902,17,195000,210000,200000,6670,16400,8200,18660,9330,30700,15350
57,200809,200902,18,210000,230000,220000,7330,18040,9020,20526,10263,33770,16885
58,200809,200902,19,230000,250000,240000,8000,19680,9840,22392,11196,36840,18420
59,200809,200902,20,250000,270000,260000,8670,21320,10660,24258,12129,39910,19955
60,200809,200902,21,270000,290000,280000,9330,22960,11480,26124,13062,42980,21490
61,200809,200902,22,290000,310000,300000,10000,24600,12300,27990,13995,46050,23025
62,200809,200902,23,310000,330000,320000,10670,26240,13120,29856,14928,49120,24560
63,200809,200902,24,330000,350000,340000,11330,27880,13940,31722,15861,52190,26095
64,200809,200902,25,350000,370000,360000,12000,29520,14760,33588,16794,55260,27630
65,200809,200902,26,370000,395000,380000,12670,31160,15580,35454,17727,58330,29165
66,200809,200902,27,395000,425000,410000,13670,33620,16810,38253,19126.5,62935,31467.5
67,200809,200902,28,425000,455000,440000,14670,36080,18040,41052,20526,67540,33770
68,200809,200902,29,455000,485000,470000,15670,38540,19270,43851,21925.5,72145,36072.5
69,200809,200902,30,485000,515000,500000,16670,41000,20500,46650,23325,76750,38375
70,200809,200902,31,515000,545000,530000,17670,43460,21730,49449,24724.5,81355,40677.5
71,200809,200902,32,545000,575000,560000,18670,45920,22960,52248,26124,85960,42980
72,200809,200902,33,575000,605000,590000,19670,48380,24190,55047,27523.5,90565,45282.5
73,200809,200902,34,605000,635000,620000,20670,50840,25420,57846,28923,95170,47585
74,200809,200902,35,635000,665000,650000,21670,53300,26650,60645,30322.5,0,0
75,200809,200902,36,665000,695000,680000,22670,55760,27880,63444,31722,0,0
76,200809,200902,37,695000,730000,710000,23670,58220,29110,66243,33121.5,0,0
77,200809,200902,38,730000,770000,750000,25000,61500,30750,69975,34987.5,0,0
78,200809,200902,39,770000,810000,790000,26330,64780,32390,73707,36853.5,0,0
79,200809,200902,40,810000,855000,830000,27670,68060,34030,77439,38719.5,0,0
80,200809,200902,41,855000,905000,880000,29330,72160,36080,82104,41052,0,0
81,200809,200902,42,905000,955000,930000,31000,76260,38130,86769,43384.5,0,0
82,200809,200902,43,955000,1005000,980000,32670,80360,40180,91434,45717,0,0
83,200809,200902,44,1005000,1055000,1030000,34330,84460,42230,96099,48049.5,0,0
84,200809,200902,45,1055000,1115000,1090000,36330,89380,44690,101697,50848.5,0,0
85,200809,200902,46,1115000,1175000,1150000,38330,94300,47150,107295,53647.5,0,0
86,200809,200902,47,1175000,0,1210000,40330,99220,49610,112893,56446.5,0,0
87,200903,200908,1,0,63000,58000,1930,4756,2378,5446.2,2723.1,0,0
88,200903,200908,2,63000,73000,68000,2270,5576,2788,6385.2,3192.6,0,0
89,200903,200908,3,73000,83000,78000,2600,6396,3198,7324.2,3662.1,0,0
90,200903,200908,4,83000,93000,88000,2930,7216,3608,8263.2,4131.6,0,0
91,200903,200908,5,93000,101000,98000,3270,8036,4018,9202.2,4601.1,15043,7521.5
92,200903,200908,6,101000,107000,104000,3470,8528,4264,9765.6,4882.8,15964,7982
93,200903,200908,7,107000,114000,110000,3670,9020,4510,10329,5164.5,16885,8442.5
94,200903,200908,8,114000,122000,118000,3930,9676,4838,11080.2,5540.1,18113,9056.5
95,200903,200908,9,122000,130000,126000,4200,10332,5166,11831.4,5915.7,19341,9670.5
96,200903,200908,10,130000,138000,134000,4470,10988,5494,12582.6,6291.3,20569,10284.5
97,200903,200908,11,138000,146000,142000,4730,11644,5822,13333.8,6666.9,21797,10898.5
98,200903,200908,12,146000,155000,150000,5000,12300,6150,14085,7042.5,23025,11512.5
99,200903,200908,13,155000,165000,160000,5330,13120,6560,15024,7512,24560,12280
100,200903,200908,14,165000,175000,170000,5670,13940,6970,15963,7981.5,26095,13047.5
101,200903,200908,15,175000,185000,180000,6000,14760,7380,16902,8451,27630,13815
102,200903,200908,16,185000,195000,190000,6330,15580,7790,17841,8920.5,29165,14582.5
103,200903,200908,17,195000,210000,200000,6670,16400,8200,18780,9390,30700,15350
104,200903,200908,18,210000,230000,220000,7330,18040,9020,20658,10329,33770,16885
105,200903,200908,19,230000,250000,240000,8000,19680,9840,22536,11268,36840,18420
106,200903,200908,20,250000,270000,260000,8670,21320,10660,24414,12207,39910,19955
107,200903,200908,21,270000,290000,280000,9330,22960,11480,26292,13146,42980,21490
108,200903,200908,22,290000,310000,300000,10000,24600,12300,28170,14085,46050,23025
109,200903,200908,23,310000,330000,320000,10670,26240,13120,30048,15024,49120,24560
110,200903,200908,24,330000,350000,340000,11330,27880,13940,31926,15963,52190,26095
111,200903,200908,25,350000,370000,360000,12000,29520,14760,33804,16902,55260,27630
112,200903,200908,26,370000,395000,380000,12670,31160,15580,35682,17841,58330,29165
113,200903,200908,27,395000,425000,410000,13670,33620,16810,38499,19249.5,62935,31467.5
114,200903,200908,28,425000,455000,440000,14670,36080,18040,41316,20658,67540,33770
115,200903,200908,29,455000,485000,470000,15670,38540,19270,44133,22066.5,72145,36072.5
116,200903,200908,30,485000,515000,500000,16670,41000,20500,46950,23475,76750,38375
117,200903,200908,31,515000,545000,530000,17670,43460,21730,49767,24883.5,81355,40677.5
118,200903,200908,32,545000,575000,560000,18670,45920,22960,52584,26292,85960,42980
119,200903,200908,33,575000,605000,590000,19670,48380,24190,55401,27700.5,90565,45282.5
120,200903,200908,34,605000,635000,620000,20670,50840,25420,58218,29109,95170,47585
121,200903,200908,35,635000,665000,650000,21670,53300,26650,61035,30517.5,0,0
122,200903,200908,36,665000,695000,680000,22670,55760,27880,63852,31926,0,0
123,200903,200908,37,695000,730000,710000,23670,58220,29110,66669,33334.5,0,0
124,200903,200908,38,730000,770000,750000,25000,61500,30750,70425,35212.5,0,0
125,200903,200908,39,770000,810000,790000,26330,64780,32390,74181,37090.5,0,0
126,200903,200908,40,810000,855000,830000,27670,68060,34030,77937,38968.5,0,0
127,200903,200908,41,855000,905000,880000,29330,72160,36080,82632,41316,0,0
128,200903,200908,42,905000,955000,930000,31000,76260,38130,87327,43663.5,0,0
129,200903,200908,43,955000,1005000,980000,32670,80360,40180,92022,46011,0,0
130,200903,200908,44,1005000,1055000,1030000,34330,84460,42230,96717,48358.5,0,0
131,200903,200908,45,1055000,1115000,1090000,36330,89380,44690,102351,51175.5,0,0
132,200903,200908,46,1115000,1175000,1150000,38330,94300,47150,107985,53992.5,0,0
133,200903,200908,47,1175000,0,1210000,40330,99220,49610,113619,56809.5,0,0
134,200909,201002,1,0,63000,58000,1930,4790.8,2395.4,5481,2740.5,0,0
135,200909,201002,2,63000,73000,68000,2270,5616.8,2808.4,6426,3213,0,0
136,200909,201002,3,73000,83000,78000,2600,6442.8,3221.4,7371,3685.5,0,0
137,200909,201002,4,83000,93000,88000,2930,7268.8,3634.4,8316,4158,0,0
138,200909,201002,5,93000,101000,98000,3270,8094.8,4047.4,9261,4630.5,15389.9,7694.96
139,200909,201002,6,101000,107000,104000,3470,8590.4,4295.2,9828,4914,16332.2,8166.08
140,200909,201002,7,107000,114000,110000,3670,9086,4543,10395,5197.5,17274.4,8637.2
141,200909,201002,8,114000,122000,118000,3930,9746.8,4873.4,11151,5575.5,18530.7,9265.36
142,200909,201002,9,122000,130000,126000,4200,10407.6,5203.8,11907,5953.5,19787,9893.52
143,200909,201002,10,130000,138000,134000,4470,11068.4,5534.2,12663,6331.5,21043.4,10521.7
144,200909,201002,11,138000,146000,142000,4730,11729.2,5864.6,13419,6709.5,22299.7,11149.8
145,200909,201002,12,146000,155000,150000,5000,12390,6195,14175,7087.5,23556,11778
146,200909,201002,13,155000,165000,160000,5330,13216,6608,15120,7560,25126.4,12563.2
147,200909,201002,14,165000,175000,170000,5670,14042,7021,16065,8032.5,26696.8,13348.4
148,200909,201002,15,175000,185000,180000,6000,14868,7434,17010,8505,28267.2,14133.6
149,200909,201002,16,185000,195000,190000,6330,15694,7847,17955,8977.5,29837.6,14918.8
150,200909,201002,17,195000,210000,200000,6670,16520,8260,18900,9450,31408,15704
151,200909,201002,18,210000,230000,220000,7330,18172,9086,20790,10395,34548.8,17274.4
152,200909,201002,19,230000,250000,240000,8000,19824,9912,22680,11340,37689.6,18844.8
153,200909,201002,20,250000,270000,260000,8670,21476,10738,24570,12285,40830.4,20415.2
154,200909,201002,21,270000,290000,280000,9330,23128,11564,26460,13230,43971.2,21985.6
155,200909,201002,22,290000,310000,300000,10000,24780,12390,28350,14175,47112,23556
156,200909,201002,23,310000,330000,320000,10670,26432,13216,30240,15120,50252.8,25126.4
157,200909,201002,24,330000,350000,340000,11330,28084,14042,32130,16065,53393.6,26696.8
158,200909,201002,25,350000,370000,360000,12000,29736,14868,34020,17010,56534.4,28267.2
159,200909,201002,26,370000,395000,380000,12670,31388,15694,35910,17955,59675.2,29837.6
160,200909,201002,27,395000,425000,410000,13670,33866,16933,38745,19372.5,64386.4,32193.2
161,200909,201002,28,425000,455000,440000,14670,36344,18172,41580,20790,69097.6,34548.8
162,200909,201002,29,455000,485000,470000,15670,38822,19411,44415,22207.5,73808.8,36904.4
163,200909,201002,30,485000,515000,500000,16670,41300,20650,47250,23625,78520,39260
164,200909,201002,31,515000,545000,530000,17670,43778,21889,50085,25042.5,83231.2,41615.6
165,200909,201002,32,545000,575000,560000,18670,46256,23128,52920,26460,87942.4,43971.2
166,200909,201002,33,575000,605000,590000,19670,48734,24367,55755,27877.5,92653.6,46326.8
167,200909,201002,34,605000,635000,620000,20670,51212,25606,58590,29295,97364.8,48682.4
168,200909,201002,35,635000,665000,650000,21670,53690,26845,61425,30712.5,0,0
169,200909,201002,36,665000,695000,680000,22670,56168,28084,64260,32130,0,0
170,200909,201002,37,695000,730000,710000,23670,58646,29323,67095,33547.5,0,0
171,200909,201002,38,730000,770000,750000,25000,61950,30975,70875,35437.5,0,0
172,200909,201002,39,770000,810000,790000,26330,65254,32627,74655,37327.5,0,0
173,200909,201002,40,810000,855000,830000,27670,68558,34279,78435,39217.5,0,0
174,200909,201002,41,855000,905000,880000,29330,72688,36344,83160,41580,0,0
175,200909,201002,42,905000,955000,930000,31000,76818,38409,87885,43942.5,0,0
176,200909,201002,43,955000,1005000,980000,32670,80948,40474,92610,46305,0,0
177,200909,201002,44,1005000,1055000,1030000,34330,85078,42539,97335,48667.5,0,0
178,200909,201002,45,1055000,1115000,1090000,36330,90034,45017,103005,51502.5,0,0
179,200909,201002,46,1115000,1175000,1150000,38330,94990,47495,108675,54337.5,0,0
180,200909,201002,47,1175000,0,1210000,40330,99946,49973,114345,57172.5,0,0
181,201003,201008,1,0,63000,58000,1930,5463.6,2731.8,6333.6,3166.8,0,0
182,201003,201008,2,63000,73000,68000,2270,6405.6,3202.8,7425.6,3712.8,0,0
183,201003,201008,3,73000,83000,78000,2600,7347.6,3673.8,8517.6,4258.8,0,0
184,201003,201008,4,83000,93000,88000,2930,8289.6,4144.8,9609.6,4804.8,0,0
185,201003,201008,5,93000,101000,98000,3270,9231.6,4615.8,10701.6,5350.8,15389.9,7694.96
186,201003,201008,6,101000,107000,104000,3470,9796.8,4898.4,11356.8,5678.4,16332.2,8166.08
187,201003,201008,7,107000,114000,110000,3670,10362,5181,12012,6006,17274.4,8637.2
188,201003,201008,8,114000,122000,118000,3930,11115.6,5557.8,12885.6,6442.8,18530.7,9265.36
189,201003,201008,9,122000,130000,126000,4200,11869.2,5934.6,13759.2,6879.6,19787,9893.52
190,201003,201008,10,130000,138000,134000,4470,12622.8,6311.4,14632.8,7316.4,21043.4,10521.7
191,201003,201008,11,138000,146000,142000,4730,13376.4,6688.2,15506.4,7753.2,22299.7,11149.8
192,201003,201008,12,146000,155000,150000,5000,14130,7065,16380,8190,23556,11778
193,201003,201008,13,155000,165000,160000,5330,15072,7536,17472,8736,25126.4,12563.2
194,201003,201008,14,165000,175000,170000,5670,16014,8007,18564,9282,26696.8,13348.4
195,201003,201008,15,175000,185000,180000,6000,16956,8478,19656,9828,28267.2,14133.6
196,201003,201008,16,185000,195000,190000,6330,17898,8949,20748,10374,29837.6,14918.8
197,201003,201008,17,195000,210000,200000,6670,18840,9420,21840,10920,31408,15704
198,201003,201008,18,210000,230000,220000,7330,20724,10362,24024,12012,34548.8,17274.4
199,201003,201008,19,230000,250000,240000,8000,22608,11304,26208,13104,37689.6,18844.8
200,201003,201008,20,250000,270000,260000,8670,24492,12246,28392,14196,40830.4,20415.2
201,201003,201008,21,270000,290000,280000,9330,26376,13188,30576,15288,43971.2,21985.6
202,201003,201008,22,290000,310000,300000,10000,28260,14130,32760,16380,47112,23556
203,201003,201008,23,310000,330000,320000,10670,30144,15072,34944,17472,50252.8,25126.4
204,201003,201008,24,330000,350000,340000,11330,32028,16014,37128,18564,53393.6,26696.8
205,201003,201008,25,350000,370000,360000,12000,33912,16956,39312,19656,56534.4,28267.2
206,201003,201008,26,370000,395000,380000,12670,35796,17898,41496,20748,59675.2,29837.6
207,201003,201008,27,395000,425000,410000,13670,38622,19311,44772,22386,64386.4,32193.2
208,201003,201008,28,425000,455000,440000,14670,41448,20724,48048,24024,69097.6,34548.8
209,201003,201008,29,455000,485000,470000,15670,44274,22137,51324,25662,73808.8,36904.4
210,201003,201008,30,485000,515000,500000,16670,47100,23550,54600,27300,78520,39260
211,201003,201008,31,515000,545000,530000,17670,49926,24963,57876,28938,83231.2,41615.6
212,201003,201008,32,545000,575000,560000,18670,52752,26376,61152,30576,87942.4,43971.2
213,201003,201008,33,575000,605000,590000,19670,55578,27789,64428,32214,92653.6,46326.8
214,201003,201008,34,605000,635000,620000,20670,58404,29202,67704,33852,97364.8,48682.4
215,201003,201008,35,635000,665000,650000,21670,61230,30615,70980,35490,0,0
216,201003,201008,36,665000,695000,680000,22670,64056,32028,74256,37128,0,0
217,201003,201008,37,695000,730000,710000,23670,66882,33441,77532,38766,0,0
218,201003,201008,38,730000,770000,750000,25000,70650,35325,81900,40950,0,0
219,201003,201008,39,770000,810000,790000,26330,74418,37209,86268,43134,0,0
220,201003,201008,40,810000,855000,830000,27670,78186,39093,90636,45318,0,0
221,201003,201008,41,855000,905000,880000,29330,82896,41448,96096,48048,0,0
222,201003,201008,42,905000,955000,930000,31000,87606,43803,101556,50778,0,0
223,201003,201008,43,955000,1005000,980000,32670,92316,46158,107016,53508,0,0
224,201003,201008,44,1005000,1055000,1030000,34330,97026,48513,112476,56238,0,0
225,201003,201008,45,1055000,1115000,1090000,36330,102678,51339,119028,59514,0,0
226,201003,201008,46,1115000,1175000,1150000,38330,108330,54165,125580,62790,0,0
227,201003,201008,47,1175000,0,1210000,40330,113982,56991,132132,66066,0,0
228,201009,201102,1,0,63000,58000,1930,5463.6,2731.8,6333.6,3166.8,0,0
229,201009,201102,2,63000,73000,68000,2270,6405.6,3202.8,7425.6,3712.8,0,0
230,201009,201102,3,73000,83000,78000,2600,7347.6,3673.8,8517.6,4258.8,0,0
231,201009,201102,4,83000,93000,88000,2930,8289.6,4144.8,9609.6,4804.8,0,0
232,201009,201102,5,93000,101000,98000,3270,9231.6,4615.8,10701.6,5350.8,15736.8,7868.42
233,201009,201102,6,101000,107000,104000,3470,9796.8,4898.4,11356.8,5678.4,16700.3,8350.16
234,201009,201102,7,107000,114000,110000,3670,10362,5181,12012,6006,17663.8,8831.9
235,201009,201102,8,114000,122000,118000,3930,11115.6,5557.8,12885.6,6442.8,18948.4,9474.22
236,201009,201102,9,122000,130000,126000,4200,11869.2,5934.6,13759.2,6879.6,20233.1,10116.5
237,201009,201102,10,130000,138000,134000,4470,12622.8,6311.4,14632.8,7316.4,21517.7,10758.9
238,201009,201102,11,138000,146000,142000,4730,13376.4,6688.2,15506.4,7753.2,22802.4,11401.2
239,201009,201102,12,146000,155000,150000,5000,14130,7065,16380,8190,24087,12043.5
240,201009,201102,13,155000,165000,160000,5330,15072,7536,17472,8736,25692.8,12846.4
241,201009,201102,14,165000,175000,170000,5670,16014,8007,18564,9282,27298.6,13649.3
242,201009,201102,15,175000,185000,180000,6000,16956,8478,19656,9828,28904.4,14452.2
243,201009,201102,16,185000,195000,190000,6330,17898,8949,20748,10374,30510.2,15255.1
244,201009,201102,17,195000,210000,200000,6670,18840,9420,21840,10920,32116,16058
245,201009,201102,18,210000,230000,220000,7330,20724,10362,24024,12012,35327.6,17663.8
246,201009,201102,19,230000,250000,240000,8000,22608,11304,26208,13104,38539.2,19269.6
247,201009,201102,20,250000,270000,260000,8670,24492,12246,28392,14196,41750.8,20875.4
248,201009,201102,21,270000,290000,280000,9330,26376,13188,30576,15288,44962.4,22481.2
249,201009,201102,22,290000,310000,300000,10000,28260,14130,32760,16380,48174,24087
250,201009,201102,23,310000,330000,320000,10670,30144,15072,34944,17472,51385.6,25692.8
251,201009,201102,24,330000,350000,340000,11330,32028,16014,37128,18564,54597.2,27298.6
252,201009,201102,25,350000,370000,360000,12000,33912,16956,39312,19656,57808.8,28904.4
253,201009,201102,26,370000,395000,380000,12670,35796,17898,41496,20748,61020.4,30510.2
254,201009,201102,27,395000,425000,410000,13670,38622,19311,44772,22386,65837.8,32918.9
255,201009,201102,28,425000,455000,440000,14670,41448,20724,48048,24024,70655.2,35327.6
256,201009,201102,29,455000,485000,470000,15670,44274,22137,51324,25662,75472.6,37736.3
257,201009,201102,30,485000,515000,500000,16670,47100,23550,54600,27300,80290,40145
258,201009,201102,31,515000,545000,530000,17670,49926,24963,57876,28938,85107.4,42553.7
259,201009,201102,32,545000,575000,560000,18670,52752,26376,61152,30576,89924.8,44962.4
260,201009,201102,33,575000,605000,590000,19670,55578,27789,64428,32214,94742.2,47371.1
261,201009,201102,34,605000,635000,620000,20670,58404,29202,67704,33852,99559.6,49779.8
262,201009,201102,35,635000,665000,650000,21670,61230,30615,70980,35490,0,0
263,201009,201102,36,665000,695000,680000,22670,64056,32028,74256,37128,0,0
264,201009,201102,37,695000,730000,710000,23670,66882,33441,77532,38766,0,0
265,201009,201102,38,730000,770000,750000,25000,70650,35325,81900,40950,0,0
266,201009,201102,39,770000,810000,790000,26330,74418,37209,86268,43134,0,0
267,201009,201102,40,810000,855000,830000,27670,78186,39093,90636,45318,0,0
268,201009,201102,41,855000,905000,880000,29330,82896,41448,96096,48048,0,0
269,201009,201102,42,905000,955000,930000,31000,87606,43803,101556,50778,0,0
270,201009,201102,43,955000,1005000,980000,32670,92316,46158,107016,53508,0,0
271,201009,201102,44,1005000,1055000,1030000,34330,97026,48513,112476,56238,0,0
272,201009,201102,45,1055000,1115000,1090000,36330,102678,51339,119028,59514,0,0
273,201009,201102,46,1115000,1175000,1150000,38330,108330,54165,125580,62790,0,0
274,201009,201102,47,1175000,0,1210000,40330,113982,56991,132132,66066,0,0
